real_name,din_pbias,din_2009,din_2010,din_2011,din_2012,din_2013,din_2014,din_2015,din_2016,din_2017
626,-1.7400006903965286,1.7300799999999998,2.05357,1.4534799999999999,1.77952,1.72443,1.3723100000000001,1.58386,1.6138299999999999,1.15931
627,-13.30975336558252,1.5698,1.8752,1.59477,1.7218099999999998,1.7757599999999998,1.37319,1.50689,1.63497,1.11422
628,-0.5419637507433758,1.7054599999999998,2.01808,1.6456,1.69681,1.59853,1.37132,1.63084,1.7464400000000002,1.31026
629,3.418478400824712,1.64264,1.98858,1.90055,1.787,1.7416200000000002,1.34412,1.39995,1.73815,0.959166
630,19.687265208857013,1.8157400000000001,2.1215900000000003,1.62814,1.6154899999999999,1.8650200000000001,1.39773,1.8036900000000002,1.798,1.1008799999999999
631,-3.1545492211739656,1.5936700000000001,2.03872,1.54865,1.70724,1.6794200000000001,1.30016,1.54535,1.83674,1.1259299999999999
632,-5.154050606051006,1.67684,1.9204599999999998,1.54789,1.7394599999999998,1.7785099999999998,1.2772700000000001,1.5789600000000001,1.75321,1.2195200000000002
633,-0.5858505704083893,1.7634299999999998,1.95829,1.6021,1.85975,1.7124099999999998,1.2144,1.6291799999999999,1.66708,1.10304
634,7.214906832380071,1.6630200000000002,2.01627,1.8233700000000002,1.8605599999999998,1.7663099999999998,1.3647,1.56625,1.63913,1.1406
635,-1.4575977811388843,1.6844599999999998,1.89737,1.63084,1.6704700000000001,1.7824900000000001,1.43421,1.62941,1.8271400000000002,1.1045
636,-4.0458603862995695,1.8075,1.8767599999999998,1.60208,1.6122100000000001,1.7954700000000001,1.33816,1.6985,1.70818,1.01033
637,-7.725661791708808,1.6804400000000002,1.9916099999999999,1.63903,1.7578200000000002,1.58019,1.3881700000000001,1.46327,1.63526,1.2659200000000002
638,-0.15808780402665257,1.75027,2.08002,1.55649,1.7692,1.77037,1.18003,1.6495400000000002,1.49797,1.05356
639,-0.7931729666214464,1.7437099999999999,1.98846,1.62343,1.7978,1.7734299999999998,1.23048,1.42987,1.71105,1.24925
640,-2.4863109428859476,1.7846099999999998,1.99121,1.54702,1.81203,1.6103,1.32374,1.64495,1.62276,1.19685
641,-10.462050886782286,1.6886299999999999,1.9542099999999998,1.61665,1.6761,1.6186,1.09876,1.57666,1.75737,1.0592
642,9.260674372530339,1.6795900000000001,2.04986,1.6949900000000002,1.8640599999999998,1.8106900000000001,1.28281,1.48242,1.79767,1.14535
643,7.155142838848303,1.63214,2.14209,1.6667299999999998,1.62114,1.7919900000000002,1.23805,1.61558,1.79453,1.07433
644,-0.712216814023952,1.71102,1.96842,1.6036,1.68301,1.8002099999999999,1.27905,1.62289,1.7411,1.2658
645,1.40821441732063,1.69808,2.0135400000000003,1.52843,1.70177,1.75957,1.1798799999999998,1.5323799999999999,1.89002,1.25755
646,5.496972114006852,1.75545,2.13957,1.59228,1.6893599999999998,1.72927,1.2798100000000001,1.66267,1.63244,1.1097700000000001
647,4.262843408185973,1.79593,2.03979,1.55216,1.70008,1.8113099999999998,1.4042,1.57933,1.6862,1.24086
648,0.9421153177757144,1.8841,1.91072,1.41981,1.6904099999999997,1.8098,1.4856200000000002,1.60771,1.7308700000000001,1.1693200000000001
649,-0.17855728106768856,1.64664,2.08117,1.56976,1.7317599999999997,1.61281,1.3852799999999998,1.53861,1.78093,1.2180799999999998
650,2.32846564003111,1.71317,1.9928299999999999,1.74712,1.63228,1.7936599999999998,1.44385,1.56225,1.7734299999999998,0.95255
651,-5.954740149883678,1.75256,1.7732,1.70138,1.75226,1.7291599999999998,1.38859,1.5360200000000002,1.7480900000000001,1.21861
652,-1.0975584772173828,1.80588,1.99902,1.67324,1.6325100000000001,1.7507,1.36965,1.44345,1.7425,1.08492
653,-7.557447425821877,1.47619,1.96839,1.67492,1.7255,1.70048,1.2871,1.6112600000000001,1.75043,1.0268899999999999
654,8.127360672054888,1.86169,1.95957,1.6616900000000001,1.74118,1.82683,1.20597,1.57841,1.81803,1.23106
655,-4.008304559783829,1.6638,2.0291099999999997,1.69901,1.7438900000000002,1.65343,1.14669,1.4716799999999999,1.7676599999999998,1.01504
656,7.696968950147684,1.78263,2.03167,1.6987900000000002,1.85537,1.84418,1.31094,1.4978799999999999,1.6401599999999998,1.0618100000000001
657,-12.187076895633476,1.75967,1.8254,1.39467,1.76345,1.55855,1.5245600000000001,1.61801,1.6692099999999999,1.19274
658,-2.465329007723626,1.69491,2.0400400000000003,1.4714200000000002,1.91963,1.6618,1.26633,1.53796,1.53752,1.2434
659,-7.569220831985884,1.6820700000000002,1.92891,1.66294,1.5931799999999998,1.62055,1.3078299999999998,1.6459599999999999,1.7583,1.2745600000000001
660,3.81674147947637,1.66898,1.9911599999999998,1.61681,1.96915,1.6772,1.31111,1.53198,1.73574,1.1567399999999999
661,3.1738706225672924,1.71012,2.17555,1.57419,1.7608400000000002,1.66166,1.35416,1.42565,1.6254,1.13324
662,-7.990153233832463,1.6659099999999998,1.96872,1.58867,1.83765,1.6369799999999999,1.34389,1.54534,1.5112700000000001,1.2756
663,9.17295052529071,1.88135,2.09754,1.6893200000000002,1.7148599999999998,1.7155,1.3514899999999999,1.5470700000000002,1.6341,1.2664600000000001
664,8.655993104865669,1.76489,2.14243,1.42756,1.84431,1.74435,1.4099,1.63917,1.54413,1.2443600000000001
665,5.321584216258908,1.77285,2.1442799999999997,1.52235,1.72416,1.61463,1.17156,1.6098299999999999,1.77627,1.1786
666,-3.1891779559560387,1.70862,1.95843,1.6394,1.63229,1.73384,1.35371,1.65572,1.7247599999999998,1.20642
667,-7.7658748971118,1.7503400000000002,1.9144299999999999,1.53125,1.71744,1.57017,1.4138600000000001,1.64864,1.7173599999999998,1.18905
668,-2.7391553449673154,1.65458,1.97891,1.74796,1.78387,1.71702,1.26635,1.57132,1.6607599999999998,1.03241
669,21.475824548170156,1.9347400000000001,2.06066,1.7425099999999998,1.86916,1.7327599999999999,1.3733799999999998,1.5771600000000001,1.79539,1.26427
670,-4.980956325452979,1.7498099999999999,1.96755,1.5492700000000001,1.6648,1.56995,1.4017600000000001,1.62455,1.78007,1.21636
671,1.9505501975617359,1.6249200000000001,2.05649,1.68413,1.76147,1.7580900000000002,1.4117600000000001,1.40557,1.67278,1.38352
672,-4.682462662213175,1.65465,1.9880099999999998,1.56425,1.77155,1.65392,1.33608,1.5296299999999998,1.7780900000000002,1.1575799999999998
673,3.188497885382789,1.70461,1.87422,1.78702,1.9057099999999998,1.71449,1.30922,1.61481,1.72039,1.15011
674,5.858343594206382,1.6529,1.99462,1.7297900000000002,1.85716,1.77885,1.33453,1.6490799999999999,1.69412,1.13822
675,-2.4968170877371714,1.75488,1.9434099999999999,1.7529299999999999,1.7813299999999999,1.7072900000000002,1.29294,1.54633,1.6133,1.14915
676,0.5964018232418016,1.5852600000000001,1.95697,1.7162400000000002,1.79483,1.7287,1.39469,1.6712200000000001,1.7349299999999999,1.11524
677,11.22158262473089,1.75315,2.07387,1.58602,1.8980299999999999,1.77265,1.2563600000000001,1.55679,1.7923099999999998,1.14527
678,7.4384460012073,1.7148599999999998,2.01154,1.5126600000000001,1.7638200000000002,1.9107599999999998,1.44286,1.57667,1.7787099999999998,1.13285
679,11.057459183335986,1.64677,2.09774,1.72945,1.7612599999999998,1.8315700000000001,1.28928,1.65061,1.6825700000000001,1.30679
680,10.572920198772891,1.59336,2.145,1.72332,1.76745,1.73754,1.44479,1.6497099999999998,1.65366,1.22645
681,13.423769312322575,1.7588599999999999,2.15501,1.6416400000000002,1.75645,1.7943200000000001,1.26773,1.6399099999999998,1.73337,1.07564
682,-1.8979581603765312,1.65137,2.00159,1.6212,1.84333,1.75073,1.2964200000000001,1.6403400000000001,1.5145,1.20513
683,9.786443533249837,1.7357900000000002,2.10737,1.7583400000000002,1.61475,1.8567200000000001,1.24775,1.56599,1.7588400000000002,1.0455
684,7.045705667753167,1.62286,2.0246299999999997,1.75555,1.8920299999999999,1.6916799999999999,1.30615,1.6153600000000001,1.74816,1.16464
685,-4.6457233382067855,1.8022900000000002,1.9928599999999999,1.4517799999999998,1.7639200000000002,1.76033,1.15147,1.54948,1.67862,1.01054
686,-2.7039536159600126,1.74541,1.92693,1.6186200000000002,1.8425200000000002,1.73215,1.34538,1.5186,1.6652099999999999,1.1776200000000001
687,-3.8573908530041265,1.59683,2.0201,1.61516,1.74695,1.6834900000000002,1.49255,1.4872299999999998,1.7287700000000001,1.0727
688,15.5945468344247,1.60765,2.07722,1.80503,1.9550900000000002,1.77283,1.3578700000000001,1.52017,1.78833,1.01932
689,-12.125286742459764,1.63042,1.90835,1.63286,1.7220400000000002,1.67577,1.2597,1.54379,1.67241,1.14499
690,-7.574285269178703,1.6646900000000002,1.94124,1.72945,1.84353,1.67219,1.36313,1.30585,1.58281,1.17955
691,-4.585991393486726,1.6869900000000002,2.02135,1.52357,1.74891,1.6102,1.38825,1.6551200000000001,1.67018,1.12141
692,-0.7171763657986964,1.6484900000000002,2.03645,1.6034700000000002,1.8529400000000003,1.7466,1.26215,1.4163299999999999,1.66908,1.275
693,-1.3808262943856846,1.7378099999999999,1.9708299999999999,1.6432200000000001,1.68389,1.8368099999999998,1.4486299999999999,1.62772,1.59982,0.904192
694,11.414683069723713,1.9092,2.08258,1.6824299999999999,1.64193,1.72022,1.33903,1.46809,1.82728,1.25472
695,3.027682474185099,1.72393,2.05709,1.6297700000000002,1.7613400000000001,1.6442400000000001,1.31368,1.7047700000000001,1.5909,1.39602
696,6.890286981557398,1.7126700000000001,2.0561,1.55392,1.81237,1.72911,1.40314,1.71853,1.72964,1.09184
697,-8.902050551665983,1.76255,1.8680700000000001,1.5432,1.72479,1.69183,1.31921,1.66802,1.64327,1.16469
698,7.405859380090632,1.69412,1.9735200000000002,1.67334,1.7623799999999998,1.6538599999999999,1.43934,1.71785,1.9010099999999999,1.10133
699,1.1603909349837007,1.777,2.0014,1.6609900000000002,1.8215599999999998,1.68747,1.26722,1.4573,1.77985,1.00481
700,4.547733411366091,1.93298,2.06756,1.4172799999999999,1.53316,1.7451299999999998,1.4193,1.54326,1.7675599999999998,1.17644
701,-1.640055498316018,1.6711799999999999,1.96852,1.6854099999999999,1.6874900000000002,1.65379,1.33752,1.59225,1.84647,1.1186200000000002
702,-4.954021504872727,1.59449,1.92651,1.5988200000000001,1.7879599999999998,1.66841,1.28434,1.55613,1.86241,1.0965200000000002
703,-1.826373343865582,1.69966,1.90967,1.68518,1.8506900000000002,1.5808799999999998,1.46271,1.68387,1.67727,1.07645
704,9.972593106829374,1.781,1.97555,1.75805,1.82413,1.7630000000000001,1.38444,1.71125,1.7365400000000002,0.984433
705,3.0506587573150385,1.7799,2.0047099999999998,1.69045,1.77279,1.75335,1.32723,1.5663799999999999,1.6662400000000002,1.20215
706,-6.5821356310634975,1.74478,1.9025900000000002,1.60402,1.72502,1.8137599999999998,1.48524,1.58229,1.53841,0.887916
707,7.394632355162993,1.72829,2.00887,1.73137,1.70787,1.85123,1.3223,1.6481299999999999,1.76614,1.00894
708,1.1293747841125432,1.81075,1.9245700000000001,1.65452,1.7643,1.75292,1.3125799999999999,1.70433,1.62939,1.20402
709,-0.0384261192340725,1.79682,2.0255799999999997,1.6456,1.7036799999999999,1.7532299999999998,1.38034,1.47906,1.59212,1.2996299999999998
710,-4.1323196474057315,1.79715,1.9548599999999998,1.58673,1.6939099999999998,1.62185,1.40824,1.62652,1.68685,1.2120600000000001
711,-2.4542221119193917,1.5909,2.03592,1.5820100000000001,1.81549,1.72932,1.23884,1.51508,1.71923,1.19177
712,-8.943033609257228,1.6563900000000003,1.92419,1.6591599999999997,1.6595099999999998,1.61291,1.40526,1.51478,1.7748599999999999,1.18756
713,-0.267849313408552,1.6725,1.97807,1.3631799999999998,1.67714,1.75574,1.12942,1.6587,1.95406,1.13237
714,4.967568832337791,1.73985,2.12431,1.6398700000000002,1.60038,1.71403,1.4893399999999999,1.57451,1.6737,1.2067
715,14.273531395802582,1.52504,2.15963,1.68692,1.7606099999999998,1.6566599999999998,1.2954299999999999,1.80033,1.79942,1.2987
716,11.790256410652356,1.78665,2.04197,1.65123,1.8272400000000002,1.6661599999999999,1.48058,1.61805,1.8238900000000002,1.21725
717,0.4329011753677565,1.7270299999999998,2.09642,1.5538100000000001,1.7695,1.5177200000000002,1.24101,1.6384900000000002,1.72586,1.18965
718,1.565989525855847,1.66199,2.10863,1.68513,1.7226299999999999,1.62856,1.39547,1.58555,1.64352,1.16988
719,-2.7231658192756356,1.8090000000000002,2.01207,1.5821399999999999,1.64215,1.7065400000000002,1.33029,1.54164,1.74475,0.9871190000000001
720,-1.552586679673691,1.63099,2.03706,1.55284,1.6558099999999998,1.77572,1.3525,1.6664400000000001,1.7300799999999998,1.07168
721,-0.700809763521607,1.60459,2.01515,1.65147,1.7560200000000001,1.8238900000000002,1.43448,1.56079,1.66235,0.934942
722,-2.1368889721123487,1.75456,2.02157,1.51482,1.66986,1.5532700000000002,1.18543,1.62768,1.82834,1.34124
723,6.355306799984012,1.94165,1.8397299999999999,1.68113,1.8105799999999999,1.87453,1.22241,1.53372,1.72365,1.11734
724,-2.4774448785696372,1.73942,1.9465700000000001,1.66382,1.7035900000000002,1.61848,1.4747700000000001,1.57073,1.7866799999999998,1.11334
725,0.9628930428486134,1.7903,2.1146,1.6480099999999998,1.6400400000000002,1.70955,1.36964,1.3318299999999998,1.7073099999999999,1.02193
726,8.291476011114632,1.8328799999999998,1.9931,1.67515,1.6871099999999999,1.86468,1.44888,1.72625,1.58534,1.1418
727,6.9597587330171,1.8958400000000002,2.0093099999999997,1.5492299999999999,1.64382,1.8693,1.36517,1.57205,1.7176799999999999,1.22017
728,10.260763542010288,1.64262,2.1322400000000004,1.7246299999999999,1.61556,1.6935200000000001,1.3429799999999998,1.7597,1.78367,1.15963
729,-5.577031035687756,1.80735,2.02294,1.54616,1.83208,1.3936600000000001,1.3934799999999998,1.48041,1.65805,1.05514
730,2.493450451958809,1.9160599999999999,1.9071099999999999,1.72823,1.7569700000000001,1.69995,1.26306,1.50334,1.74785,1.15248
731,5.718807089068795,1.79115,2.08193,1.75827,1.7282,1.76885,1.29309,1.5228700000000002,1.6167799999999999,1.07142
732,-3.2317572120033735,1.6588599999999998,1.98225,1.49374,1.67888,1.73367,1.3542100000000001,1.76092,1.67272,1.24199
733,-0.6807330364081343,1.6664400000000001,2.04209,1.44575,1.7640900000000002,1.77805,1.33715,1.65789,1.6707599999999998,1.14232
734,8.341691161556366,1.58317,2.21864,1.6432,1.57079,1.6862099999999998,1.51892,1.64084,1.6895099999999998,1.01874
735,-5.483825652901235,1.7714400000000001,2.02642,1.55241,1.74751,1.5333,1.34657,1.55627,1.6701400000000002,1.13368
736,0.8633185404936298,1.7123400000000002,1.9623400000000002,1.5579,1.68395,1.76495,1.2852700000000001,1.8788900000000002,1.62524,1.15113
737,-7.123023717339974,1.69704,1.8371,1.60657,1.8889799999999999,1.6918900000000001,1.43544,1.4066100000000001,1.6907299999999998,1.18216
738,4.485696431949875,1.86723,2.0498,1.45211,1.65152,1.8046200000000001,1.3907399999999999,1.51542,1.8022200000000002,0.97319
739,-1.6595547688485786,1.8865900000000002,1.94818,1.57692,1.69187,1.6932200000000002,1.26546,1.58707,1.6637,1.3231
740,-2.3252694211171083,1.6605400000000001,1.88208,1.65313,1.7769599999999999,1.8990900000000002,1.16219,1.45184,1.79958,1.0581200000000002
741,23.05558769653502,1.6908,2.13413,1.6482599999999998,1.8980000000000001,1.68697,1.26505,1.66658,1.9808700000000001,1.18861
742,-1.5037848030573737,1.62819,2.00886,1.7073,1.7255,1.7694299999999998,1.18502,1.57233,1.73928,1.0771899999999999
743,1.2391594913728332,1.79798,1.9998200000000002,1.73225,1.86683,1.53148,1.348,1.55159,1.5874700000000002,1.25332
744,22.444303568796578,1.81657,2.1562200000000002,1.62232,1.87553,1.73668,1.39066,1.54935,1.87287,1.19705
745,1.5297297191987396,1.8398700000000001,1.96479,1.72525,1.58212,1.77276,1.36461,1.64055,1.68333,1.11523
746,1.5482209206288808,1.7774900000000002,1.98823,1.6566900000000002,1.62287,1.69088,1.49786,1.6466,1.7130599999999998,1.28093
747,9.292957443576704,1.80598,1.87235,1.7596599999999998,1.88497,1.7262400000000002,1.39858,1.71705,1.7433,1.18269
748,-3.5676519849405905,1.64077,1.9089900000000002,1.60543,1.79482,1.81483,1.1991399999999999,1.55857,1.73163,1.2858399999999999
749,-1.6879288039292106,1.60981,2.10985,1.51318,1.71022,1.7554900000000002,1.30272,1.55271,1.61154,1.28144
750,-14.7063766152851,1.57779,1.9786599999999999,1.62134,1.6571599999999997,1.6731900000000002,1.26376,1.507,1.5625799999999999,1.18526
751,5.673766811269331,1.61305,2.09687,1.6538099999999998,1.73967,1.7940200000000002,1.29024,1.53426,1.7752299999999999,1.2176200000000001
752,5.1295558624134046,1.8377400000000002,2.0366299999999997,1.58807,1.8561,1.6631099999999999,1.35006,1.62343,1.60895,1.21631
753,-6.770282115050881,1.6659,1.9942400000000002,1.62047,1.6614,1.60784,1.42554,1.68018,1.6612900000000002,1.02542
754,-0.06474337746411891,1.5448600000000001,1.9108900000000002,1.63385,1.9203599999999998,1.79898,1.54073,1.48668,1.69305,1.10415
755,-5.215105968836047,1.7481200000000001,1.8359599999999998,1.52283,1.7820599999999998,1.75593,1.46214,1.5609899999999999,1.76747,1.0616
756,6.346766383274977,1.7756599999999998,2.00347,1.7169,1.66723,1.76728,1.3616700000000002,1.6418099999999998,1.80824,1.08899
757,-5.401996384140769,1.6391,1.9956599999999998,1.73479,1.79388,1.67386,1.1856200000000001,1.45155,1.59655,1.31513
758,-6.213839606107361,1.72607,2.04189,1.55931,1.8152599999999999,1.56341,1.1593200000000001,1.48183,1.69345,1.0356100000000001
759,12.844375845897083,1.69258,2.1175900000000003,1.5454,1.85473,1.8752900000000001,1.1925700000000001,1.6323299999999998,1.70461,1.25356
760,1.0406954741083874,1.57483,2.14998,1.6425299999999998,1.70469,1.6924,1.43716,1.48783,1.6834900000000002,0.952938
761,9.402750129559964,1.6836400000000002,2.11038,1.6600400000000002,1.89675,1.79528,1.34785,1.49407,1.65058,1.07355
762,14.627411629166593,1.8649,2.12471,1.5149700000000001,1.81397,1.75553,1.3297,1.68356,1.6887299999999998,1.23125
763,-5.140713078166727,1.68202,1.8930900000000002,1.7242,1.60935,1.83352,1.12116,1.5608600000000001,1.7497599999999998,1.2376200000000002
764,-4.300077606225966,1.81299,1.8872400000000003,1.56057,1.64567,1.74974,1.39794,1.6620599999999999,1.73016,1.05093
765,-0.7199417289310213,1.5979,2.01918,1.74331,1.7763,1.71777,1.34063,1.4769299999999999,1.71659,1.17335
766,0.18878587080620857,1.6869900000000002,1.8852900000000001,1.69101,1.62455,1.84215,1.40559,1.6889599999999998,1.77762,1.14218
767,7.834766183506211,1.62673,2.08977,1.7218099999999998,1.73995,1.78036,1.3927100000000001,1.5306799999999998,1.7191,1.3646399999999999
768,6.6903907316929,1.68153,2.09112,1.56168,1.7924099999999998,1.7781900000000002,1.36778,1.58911,1.7686,1.07124
769,-4.076540297843566,1.74793,1.99459,1.6134700000000002,1.76732,1.67917,1.35655,1.6807599999999998,1.4370399999999999,1.1951
770,-5.435293706363395,1.7029599999999998,2.02658,1.5812899999999999,1.7103599999999999,1.64572,1.20635,1.54522,1.74299,1.11144
771,9.079142763941816,1.6675200000000001,2.11291,1.5298399999999999,1.8566900000000002,1.84697,1.3862,1.5762200000000002,1.63963,1.17345
772,1.4840412295504963,1.7415900000000002,1.92153,1.55511,1.82933,1.67093,1.3018,1.52686,1.91878,1.15737
773,13.931188218697779,1.74423,2.13257,1.78676,1.78141,1.7611599999999998,1.38666,1.6772,1.59876,1.0679
774,12.679980447263084,1.66675,2.0278099999999997,1.75255,1.8497700000000001,1.89625,1.3744,1.62704,1.64008,1.29229
775,7.804698468702881,1.7583400000000002,1.9291900000000002,1.7561400000000003,1.6417400000000002,1.71585,1.38195,1.7178900000000001,1.92107,1.09555
776,-0.4853427247012541,1.63687,1.9790599999999998,1.78103,1.8848599999999998,1.70662,1.19509,1.52193,1.5834700000000002,1.24227
777,-4.023440902890269,1.48356,1.95383,1.7168599999999998,1.7942599999999997,1.8889099999999999,1.17426,1.46425,1.6496400000000002,1.18079
778,-0.4243579524163762,1.58016,1.9930700000000001,1.7133599999999998,1.69271,1.79388,1.4298600000000001,1.5508899999999999,1.74973,1.12473
779,6.149634899576153,1.68337,1.9273,1.77342,1.66608,1.7888099999999998,1.45086,1.69632,1.8361299999999998,1.13332
780,6.381036026325952,1.5889799999999998,2.1833,1.70295,1.67772,1.57494,1.19308,1.6676,1.7125400000000002,1.3105
781,-12.951510397657145,1.67587,1.8541400000000001,1.63028,1.7191599999999998,1.7441099999999998,1.22971,1.48708,1.64248,1.21288
782,-1.5241194922569858,1.65047,1.9872400000000001,1.59945,1.73426,1.81693,1.28111,1.52041,1.79644,1.0255100000000001
783,6.51757050555367,1.6563,2.16982,1.5693,1.7857,1.7627099999999998,1.18306,1.63734,1.6007799999999999,1.1454600000000001
784,15.007803810163098,1.7384099999999998,2.15771,1.74364,1.73013,1.7672400000000001,1.30824,1.63801,1.7577599999999998,1.05275
785,1.5705794822484525,1.7525,1.9931299999999998,1.6109,1.77698,1.83309,1.29631,1.61725,1.63279,1.09286
786,4.176520353759362,1.64642,2.05079,1.6824299999999999,1.70416,1.6483700000000001,1.2736,1.61599,1.9134200000000001,0.982933
787,-0.9824270756262561,1.59755,2.03417,1.62773,1.7722900000000001,1.7609299999999999,1.21155,1.55806,1.7656,1.0575
788,0.3015528099365133,1.7348599999999998,2.10221,1.5247700000000002,1.6812099999999999,1.7016099999999998,1.24976,1.61867,1.71553,1.0361
789,0.7279430315132656,1.7902799999999999,1.9570299999999998,1.66747,1.71586,1.8229,1.42625,1.4180700000000002,1.7135900000000002,1.16897
790,-1.2959630455996107,1.7023599999999999,1.9487700000000001,1.6126,1.7888400000000002,1.6634,1.34602,1.58181,1.7791099999999997,1.29085
791,-4.3073622788632875,1.6585299999999998,2.06629,1.49132,1.7218200000000001,1.7388400000000002,1.31256,1.53023,1.6659599999999999,1.1289200000000001
792,35.450932715517865,1.73807,2.27181,1.95859,1.56741,1.87105,1.40947,1.5596299999999998,1.81405,1.20838
793,-1.8966102433049958,1.6595900000000001,2.09314,1.61503,1.7099400000000002,1.63347,1.28146,1.6559599999999999,1.6260700000000001,1.12975
794,16.76403835167786,1.76994,2.10244,1.57495,1.9242700000000001,1.76742,1.3941700000000001,1.55945,1.81453,1.15362
795,10.082439634562668,1.8864299999999998,2.1061900000000002,1.49773,1.81178,1.72243,1.2841799999999999,1.49811,1.7879099999999999,1.05387
796,-1.0939906502348633,1.58856,2.03512,1.76845,1.6920400000000002,1.7607099999999998,1.25468,1.52572,1.70255,1.14783
797,-0.7077032468457696,1.6812200000000002,2.07357,1.6826,1.7765400000000002,1.6857,1.25406,1.37034,1.7339900000000001,1.07556
798,-1.9619122119645056,1.51395,2.04133,1.78972,1.81075,1.60408,1.31289,1.5948200000000001,1.62209,1.14771
799,-0.7705023626555046,1.68798,2.0465,1.5635,1.6151200000000001,1.68733,1.36737,1.75847,1.6957900000000001,1.12347
800,-5.0285758770684215,1.7848,1.8253099999999998,1.74253,1.79329,1.76259,1.32063,1.42964,1.64268,1.2259200000000001
801,0.07771870224193485,1.8013099999999997,1.95912,1.78178,1.63444,1.63836,1.29944,1.53646,1.7882,1.22224
802,-3.1902212388492517,1.67405,2.08323,1.65366,1.72935,1.64205,1.24342,1.28624,1.76963,1.11683
803,1.1739089331436832,1.66294,1.9932400000000001,1.5873899999999999,1.56602,1.8104799999999999,1.2791299999999999,1.58586,1.8988900000000002,1.23469
804,7.563575134615349,1.66474,2.11784,1.6251,1.81945,1.7435900000000002,1.3822299999999998,1.5991600000000001,1.6614900000000001,1.1924
805,-0.5414159578371905,1.66527,1.92085,1.73754,1.78365,1.7159799999999998,1.31775,1.61378,1.75577,1.18282
806,-8.218216788090349,1.7250400000000001,1.89333,1.7093200000000002,1.59875,1.7047599999999998,1.32938,1.4670299999999998,1.79057,1.09851
807,0.9727443959107028,1.7971700000000002,1.8672099999999998,1.7390700000000001,1.81591,1.74593,1.20584,1.6822700000000002,1.65835,1.19377
808,5.354645074266623,1.8282599999999998,2.14933,1.48914,1.76558,1.61694,1.21894,1.51122,1.7575,1.0626
809,2.1238174518953605,1.8748,1.9746599999999999,1.5676700000000001,1.7823200000000001,1.6400700000000001,1.2882200000000001,1.66658,1.7196599999999997,1.14363
810,8.56922563087741,1.8339599999999998,2.01756,1.6321700000000001,1.81244,1.8086200000000001,1.29997,1.5522799999999999,1.7640099999999999,1.0930600000000001
811,-3.132453697417222,1.6088799999999999,2.06633,1.63024,1.83808,1.56321,1.29875,1.47695,1.7085099999999998,1.1340299999999999
812,2.8500406404332783,1.66818,2.00608,1.65307,1.8547200000000001,1.7422799999999998,1.4555200000000001,1.607,1.69343,0.8841760000000001
813,-5.313772694242677,1.57549,2.00947,1.4954399999999999,1.7485099999999998,1.6942599999999999,1.24528,1.74932,1.69305,1.031
814,11.802959016403726,1.8160900000000002,2.01022,1.55657,1.97859,1.67746,1.49672,1.54796,1.76288,1.12509
815,0.9407445282918324,1.5398,2.00875,1.62657,1.7274,1.70376,1.4219899999999999,1.61984,1.86995,1.09222
816,-4.4842795211194595,1.55115,1.93592,1.60394,1.9281,1.63094,1.25813,1.5953600000000001,1.7511,1.02587
817,20.278967025803826,1.6668,2.17603,1.72532,1.7538099999999999,1.89756,1.39396,1.4465299999999999,1.81615,1.25254
818,-3.392991805089935,1.7344400000000002,1.9250599999999998,1.6551099999999999,1.65609,1.81309,1.45862,1.51244,1.6958400000000002,1.1427200000000002
819,11.392233188026507,1.6217,2.0752,1.60912,1.7693299999999998,1.66134,1.5691,1.6623700000000001,1.9093900000000001,1.09966
820,3.788227828111483,1.84939,2.0072400000000004,1.8164900000000002,1.66684,1.65284,1.3967200000000002,1.52536,1.6948400000000001,1.09995
821,4.988422906209507,1.8355299999999999,2.06372,1.7393,1.75282,1.6699,1.32608,1.57131,1.58922,1.1843
822,-8.511113983727842,1.70747,1.91557,1.56047,1.7459900000000002,1.63216,1.26895,1.6603599999999998,1.63826,1.31198
823,5.180572829945453,1.9204700000000001,1.90684,1.68123,1.7069,1.64228,1.2970899999999999,1.63405,1.8801700000000001,1.01651
824,-2.803181404398059,1.65324,1.87789,1.80066,1.76374,1.8228799999999998,1.15469,1.60995,1.67537,1.02957
825,-1.4733942762584855,1.67346,2.05977,1.78623,1.68035,1.6692,1.47452,1.44228,1.60319,1.0734
826,-4.26668388144333,1.7835,1.86631,1.45435,1.7116099999999999,1.7218900000000001,1.29349,1.62221,1.8678700000000001,1.10513
827,1.7027685824452359,1.57739,2.06465,1.79329,1.74669,1.55711,1.30572,1.63763,1.74022,1.15778
828,-0.47962697865764753,1.7147700000000001,1.95252,1.71498,1.74732,1.6781099999999998,1.27385,1.6023100000000001,1.77922,1.19045
829,14.831964535898809,1.96017,2.11397,1.50624,1.89524,1.59041,1.45071,1.60724,1.6355,1.17619
830,-7.929870631757613,1.7175799999999999,1.93376,1.5507799999999998,1.7424099999999998,1.85525,1.21069,1.48491,1.59487,1.09523
831,14.108954032845809,1.8382,2.0531099999999998,1.5829,1.8423599999999998,1.75005,1.42296,1.7278799999999999,1.7280400000000002,1.18325
832,2.5045303379176014,1.8955,1.9343299999999999,1.71806,1.8566200000000002,1.5821,1.3058100000000001,1.5561399999999999,1.6777900000000001,1.13269
833,12.71084942866958,1.69048,2.13587,1.60744,1.87536,1.7699799999999999,1.3940299999999999,1.67828,1.62439,1.13982
834,9.119857663894981,1.84601,2.05175,1.6696,1.7360799999999998,1.8680400000000001,1.3178,1.46151,1.71638,1.1279299999999999
